ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y
53.61902647,41.83300133,10.24695077,360,1,1,1,0,0,0,1,0,1,0,1
70.71067812,0,11.48912529,360,1,0,0,0,0,0,0,0,0,0,1
40.31128874,42.46174749,9.797958971,360,1,1,1,1,0,0,0,0,0,1,1
63.2455532,50,11.83215957,360,1,1,0,0,0,0,0,0,0,0,1
44.72135955,0,11.36039617,360,1,1,0,0,0,0,1,0,0,1,0
61.3351449,40.81666326,11.61895004,360,1,0,0,0,0,0,0,0,0,0,1
48.98979486,43.16248371,10.19803903,360,0,0,0,0,0,0,0,0,0,1,0
87.56140702,0,13.60147051,360,1,1,1,0,1,0,1,0,0,0,1
54.00925847,0,9.16515139,360,1,0,0,0,0,0,0,0,1,0,1
54.10175598,49.04079934,10.53565375,360,1,1,0,0,0,0,1,0,1,0,1
50.06995107,0,7.483314774,360,1,0,0,0,0,0,0,0,0,0,1
75.80237463,0,12,84,1,1,1,0,1,0,0,1,0,0,1
49.72926704,42.93017587,12.60952021,360,1,1,1,0,0,0,0,0,0,0,0
58.30094339,40.49691346,10.53565375,180,1,1,1,1,0,0,1,0,0,1,1
60.9672043,0,10.95445115,360,1,1,1,0,1,0,0,0,1,0,1
45.36518489,46.19523785,9.38083152,360,1,1,1,0,0,0,0,0,0,1,1
59.50630219,0,10.58300524,360,1,0,0,1,0,0,0,0,1,0,1
100,0,12.4498996,360,1,1,1,1,0,0,0,1,0,0,0
48.98979486,46.55104725,10.72380529,360,1,1,1,0,0,0,0,0,1,0,1
65.89385404,13.74772708,11.13552873,360,1,1,1,0,0,1,0,0,1,0,1
60.00833275,39.87480407,11.36039617,360,1,1,1,0,1,0,1,0,0,0,1
56.26721959,54.63515352,11.48912529,360,1,0,0,0,0,0,0,0,0,0,1
122.4744871,0,17.32050808,360,1,1,1,0,0,1,0,0,0,0,1
70.12132343,0,11.40175425,360,0,1,0,0,0,0,0,0,0,0,1
76.2758153,46.47580015,13.56465997,360,1,1,1,0,0,0,0,1,1,0,1
65.82552696,49.50757518,10.48808848,360,1,0,1,0,0,0,0,0,0,1,0
50,0,8.185352772,360,1,0,0,0,0,0,0,0,0,1,1
66.21178143,42.34383072,10.81665383,360,1,1,0,1,0,0,0,0,0,1,1
54.17564028,0,9.899494937,360,1,1,0,0,0,0,0,0,1,0,1
53.22593353,0,8.426149773,360,1,1,0,0,0,0,0,0,0,1,1
99.16148446,42.81354926,13.49073756,180,1,1,1,1,0,0,0,1,0,1,1
74.18220811,67.00746227,8.366600265,360,1,1,1,0,0,0,0,1,1,0,1
72.45688373,26.2297541,12.64911064,360,1,1,1,1,0,0,0,0,0,0,1
50,67.82329983,13.26649916,360,1,1,1,0,1,0,0,1,0,0,1
42.77849927,0,11.36039617,360,0,0,0,0,0,1,1,0,0,1,0
64.49806199,0,8.426149773,360,1,0,0,0,0,0,0,0,1,0,1
51.44900388,39.83716857,13.15294644,360,1,1,1,0,0,1,1,0,0,0,0
48.76474136,0,6.782329983,360,1,0,0,0,0,0,0,0,0,0,0
67.48333128,35.05709629,12.56980509,360,1,1,1,1,0,0,1,0,0,1,1
56.32938842,0,8.602325267,360,1,1,1,0,0,1,1,0,1,0,1
50.82322304,48.27007354,11.18033989,360,1,1,1,0,1,0,0,0,0,0,1
49.989999,49.57822103,12.64911064,360,1,1,1,0,0,0,0,0,1,0,1
59.35486501,56.83308895,12.32882801,360,0,1,1,0,0,0,1,0,0,0,0
55.52476925,46.56178691,11.22497216,360,1,1,1,0,1,0,1,0,0,1,1
79.58014828,67.69785816,16.09347694,360,1,1,1,0,0,0,0,0,1,0,1
95.30477428,0,15.09966887,360,1,1,1,0,0,0,0,0,1,0,1
51.63332257,45.63989483,9.746794345,360,1,1,1,0,0,1,0,0,0,0,1
74.16198487,0,10.24695077,360,0,0,1,0,0,0,0,1,0,0,0
49.2239779,22.47220505,11.40175425,360,1,0,1,0,0,0,0,0,1,0,1
61.74949393,0,10.77032961,180,1,0,0,0,0,0,0,0,0,1,1
91.28526716,56.27610505,12.84523258,360,1,1,1,0,1,0,0,0,0,0,1
62.24949799,0,8.185352772,360,1,1,1,1,0,0,0,0,0,1,0
54.77225575,40.81666326,10,480,0,1,1,0,0,0,1,0,0,1,0
71.8818475,56.27610505,14.14213562,360,1,1,1,0,0,1,0,0,1,0,1
68.72408603,0,9,360,1,0,0,1,0,0,0,0,1,0,0
70.71067812,60.55575943,15.3622915,360,1,1,1,0,1,0,0,0,1,0,1
68.92024376,48.3011387,11.40175425,360,1,1,1,0,0,0,0,0,0,1,1
54.89080069,55.07267925,9.746794345,300,1,1,1,0,0,0,0,0,0,1,1
82.59539939,0,11.87434209,360,1,1,0,0,0,0,0,1,0,0,1
78.84161338,0,11.53256259,360,1,1,0,0,0,0,1,0,0,0,0
50,0,9.797958971,480,1,1,0,0,0,0,0,0,1,0,0
71.58212067,0,11.13552873,360,0,1,0,0,0,0,0,0,0,0,0
79.5298686,0,13.22875656,360,1,1,1,1,0,0,0,0,1,0,1
72.00694411,0,12.4498996,360,1,1,1,0,1,0,0,0,1,0,1
55.33534133,44.57577818,10.53565375,180,0,1,0,1,0,0,0,0,0,1,0
52.57375771,38.19685851,10.48808848,360,1,0,0,0,0,0,0,0,0,1,1
69.4046108,30.38091506,10.95445115,180,1,1,1,0,0,0,0,0,0,1,1
93.54143467,70.68238819,11.40175425,360,1,1,1,0,0,1,0,0,0,0,1
65.65059025,0,11.40175425,360,1,1,1,0,0,0,0,0,1,0,1
55.39855594,0,8.426149773,480,1,1,0,0,0,0,0,0,0,1,0
73.4234295,0,11.40175425,360,1,1,1,0,1,0,0,0,0,1,1
57.7321401,50,11.3137085,360,1,1,1,0,0,0,0,0,1,0,1
77.07788269,65.05382387,17.20465053,360,1,1,0,0,0,0,0,0,1,0,1
77.45966692,0,12.489996,360,1,0,0,0,0,0,0,0,0,1,1
84.65813605,0,11.3137085,360,1,1,0,0,0,0,0,1,0,1,1
67.57218363,0,10,360,1,1,1,0,1,0,0,0,0,1,0
60.55575943,0,10.63014581,180,1,1,0,1,0,0,0,0,0,1,1
48.43552415,40,11.48912529,360,1,1,0,0,0,0,1,0,1,0,1
54.8634669,56,11.36039617,360,0,1,1,0,0,0,1,0,0,1,0
48.3011387,49.16299421,11.66190379,360,1,1,1,0,0,0,0,0,0,1,1
74.08103671,0,11.18033989,360,1,1,1,0,0,0,0,0,0,0,1
95.74445154,0,13.60147051,360,1,1,0,0,0,1,0,0,0,0,1
97.48846086,0,16.58312395,360,1,1,1,0,0,1,0,0,0,0,1
50.82322304,45.98912915,10.95445115,360,1,1,1,0,0,0,0,0,0,1,1
44.64302857,40.31128874,10.63014581,180,1,1,1,0,1,0,1,0,1,0,1
55.67764363,37.41657387,10.63014581,360,1,1,1,0,1,0,0,0,0,1,1
57.23635209,22,11.61895004,360,1,1,1,0,1,0,0,0,1,0,1
56.39148872,0,8.426149773,360,0,0,0,0,0,0,0,0,0,1,0
55.07267925,38.19685851,9.746794345,360,1,1,1,0,0,0,0,0,0,1,1
62.46599075,40.81666326,10.44030651,360,1,1,0,0,0,0,1,0,0,0,1
38.72983346,42.42640687,10.14889157,360,0,0,0,0,0,0,0,0,1,0,0
53.7494186,0,6.708203933,180,0,1,1,0,1,0,1,0,0,1,0
52.48809389,0,8.062257748,300,1,1,0,0,0,0,1,0,0,0,0
44.30575583,0,7.280109889,360,1,0,0,0,0,0,1,0,1,0,1
86.26123115,0,13.92838828,360,1,0,0,0,0,0,0,1,0,0,0
67.43144667,0,10.72380529,360,1,0,0,0,0,0,0,0,1,0,1
46.55104725,48.98979486,10.72380529,360,1,1,1,0,0,0,1,0,0,1,1
47.04253395,0,8.124038405,360,1,0,0,0,0,0,1,0,0,0,1
91.10433579,0,12.32882801,300,0,1,1,1,0,0,0,0,1,0,0
62.18520724,0,7.874007874,360,1,0,0,1,0,0,1,1,1,0,0
79.09487973,0,12.64911064,360,1,1,1,0,0,0,0,0,0,1,1
78.07688518,0,14.76482306,360,0,1,1,0,0,0,1,0,0,0,0
47.46577715,45.08880127,10.48808848,360,1,1,1,0,0,0,1,0,0,0,1
46.35730795,56.89463947,13.34166406,360,0,0,1,0,0,0,1,0,1,0,0
54.72659317,0,7.745966692,360,1,0,0,0,0,0,0,0,0,1,1
50.99019514,0,12.64911064,360,1,0,0,1,0,0,0,0,0,1,0
32.01562119,52.65928218,10.58300524,360,1,1,1,0,0,0,0,0,0,0,1
56.97367813,37.64306045,11.74734012,360,1,1,1,0,0,0,0,0,1,0,1
76.34788799,0,11.74734012,360,1,1,1,0,0,0,0,0,0,0,1
52.15361924,0,8.94427191,360,0,0,0,0,0,0,1,0,0,1,0
42.66145802,41.46082488,10,360,1,1,1,0,0,0,0,0,0,1,1
85.14693183,40.82891133,10.48808848,360,0,1,1,1,0,0,0,0,0,1,0
121.9836055,0,9.797958971,360,1,1,1,0,0,0,0,0,1,0,1
51.63332257,65.57438524,11,360,1,1,1,0,0,0,0,0,0,0,1
67.867518,0,9,360,1,0,0,1,0,0,1,0,0,0,0
77.03895119,0,11.53256259,360,1,1,1,0,1,0,0,0,1,0,1
54.03702434,4.014972085,9.327379053,360,1,1,1,0,0,0,0,0,0,0,1
52.12485012,0,7.745966692,180,1,1,0,0,0,0,1,0,0,1,1
92.86549413,0,12.24744871,360,1,0,0,1,0,0,0,1,1,0,1
80.62257748,0,10.24695077,360,0,1,0,0,0,0,0,0,0,0,0
49.24428901,48.37354649,11.95826074,360,1,1,1,0,0,0,0,0,1,0,1
61.23724357,0,10,360,1,1,0,0,0,0,0,0,0,1,1
100.2347245,0,11.36039617,240,1,0,1,0,0,0,0,0,1,0,1
43.88621652,43.02324953,7.071067812,360,1,1,0,0,0,0,0,0,1,0,1
47.04253395,33.54101966,11.36039617,360,1,1,1,0,0,0,0,0,0,1,1
102.0588066,0,13.67479433,360,0,1,0,0,0,0,0,1,0,1,0
84.5103544,0,11.74734012,360,1,0,1,0,0,0,1,1,0,0,1
88.88756943,42.81354926,13.41640787,360,1,1,1,0,0,0,0,0,0,0,1
68.60757976,44.64302857,12.16552506,360,1,1,0,0,0,1,1,0,1,0,1
58.87274412,34.78505426,11.40175425,360,1,1,1,1,0,0,0,1,0,0,1
68.20557162,0,10.48808848,360,1,1,1,0,1,0,1,0,0,0,1
59.48949487,37.09447398,7.416198487,360,1,1,1,0,0,0,0,0,0,0,0
57.79273311,41.35214626,12.24744871,360,0,1,1,0,1,0,0,0,0,0,0
52.62128847,39.26830783,13.78404875,360,1,1,0,1,0,0,1,1,1,0,0
48.05205511,35.42597917,11.18033989,360,0,1,1,0,1,0,1,0,0,0,0
44.24929378,38.15756806,7.745966692,300,1,1,1,0,1,0,1,0,0,1,1
62.83311229,41.62931659,12.20655562,360,0,1,1,0,0,0,0,0,0,0,0
49.82971001,49.65883607,9.486832981,180,0,1,1,0,0,0,0,0,0,0,1
84.17244205,0,9.16515139,360,1,1,0,0,0,0,0,1,1,0,1
62.12084996,0,9.797958971,360,1,1,1,0,1,0,0,0,1,0,1
65.58200973,0,10.86278049,360,1,1,1,0,0,0,0,0,0,1,1
60.89334939,50.68530359,13.15294644,360,1,1,1,0,0,0,0,0,0,1,0
65.98484675,0,11.66190379,360,1,1,0,0,1,0,0,0,0,0,1
91.29074433,0,12.64911064,360,1,1,1,0,0,0,0,0,1,0,0
45.63989483,63.89835679,12.64911064,360,1,1,1,0,0,0,0,1,1,0,1
87.97726979,0,11.3137085,180,1,1,1,0,0,1,0,0,0,1,1
54.90901565,46.77606225,12.36931688,360,1,1,1,0,0,0,0,0,0,0,1
72.04859471,0,11.48912529,360,1,0,0,1,0,0,1,0,1,0,1
64.54455825,0,9.899494937,360,0,1,0,0,0,0,0,0,1,0,0
77.45966692,0,11.83215957,360,1,1,0,0,0,0,0,0,0,0,1
54.28627819,40.79215611,8.366600265,180,0,1,1,0,0,1,1,0,0,1,0
14.49137675,54.00925847,9.899494937,360,1,0,1,0,1,0,1,0,1,0,1
65.82552696,49.50757518,10.48808848,360,1,1,1,0,0,0,0,0,0,1,0
58.73670062,45.59605246,12.72792206,360,1,1,1,1,0,0,0,1,1,0,1
51.50728104,38.72983346,10.63014581,180,0,1,1,1,0,0,1,0,0,0,0
68.4908753,0,10,360,1,1,1,0,0,1,0,0,1,0,1
50,0,9.643650761,360,1,0,0,0,0,0,0,1,0,1,1
74.37741593,68.1762422,12.72792206,360,1,1,0,0,1,0,0,0,0,0,1
81.85352772,41.83300133,15.16575089,300,1,1,1,0,1,0,0,0,1,0,1
53.60037313,43.26661531,11.48912529,360,0,1,1,0,1,0,0,0,1,0,0
54.28627819,40.03748244,11.36039617,360,1,1,1,0,1,0,0,0,0,1,0
65.95452979,0,12.40967365,360,1,0,0,0,0,0,1,0,0,0,1
55.63272418,0,10.63014581,360,1,1,1,0,0,1,1,0,0,0,1
45.63989483,56.1248608,11.3137085,360,1,1,1,0,0,0,0,0,1,0,1
104.0816987,0,15.29705854,360,1,1,1,0,0,0,0,0,1,0,1
91.28526716,0,15.68438714,360,1,1,1,0,1,0,0,0,1,0,1
44.24929378,49.35585072,11.44552314,360,1,1,1,1,0,0,1,0,0,0,1
59.55669568,0,8.94427191,360,0,1,0,0,1,0,0,0,0,0,0
67.69785816,45.63989483,12.64911064,360,1,1,1,0,1,0,0,1,1,0,1
49.34571917,0,8.660254038,360,1,1,0,0,0,0,0,0,0,1,0
51.95190083,52.77309921,9.797958971,360,1,1,0,0,0,0,1,0,1,0,1
73.02739212,33.63034344,13.6381817,360,1,1,1,1,0,0,1,0,0,1,1
60.75360072,0,10.48808848,360,1,1,0,0,0,0,1,0,0,0,1
59.97499479,46.44351408,10.90871211,360,0,1,1,0,0,0,0,0,0,0,0
57.67148342,30.21588986,10.24695077,84,1,0,1,1,0,0,0,0,1,0,1
50.99019514,41.23105626,10.34408043,360,1,1,1,0,0,0,1,0,0,0,1
68.00735254,53.45091206,10.53565375,12,1,1,1,0,0,0,0,0,0,1,1
53.80520421,0,9.746794345,360,1,1,1,1,0,0,0,1,1,0,1
79.26537706,66.4529909,14.45683229,360,0,1,0,0,0,0,0,0,0,0,0
25.3968502,60.68772528,10.63014581,480,1,0,0,0,0,0,0,0,0,0,1
56.20498199,0,10,360,1,0,0,0,0,0,0,0,1,0,1
61.75759063,38.50973903,11.13552873,300,1,1,1,0,0,0,1,0,1,0,1
59.24525297,66.4529909,15.58845727,360,1,1,1,0,1,0,0,0,0,0,1
59.85816569,0,9.797958971,360,1,1,0,0,0,0,0,0,0,1,0
49.78955714,54.89080069,13.7113092,360,1,1,1,0,0,0,0,1,0,1,1
115.1607572,0,6.32455532,360,1,0,0,1,0,0,0,0,0,1,1
59.98333102,35.87478223,10,360,1,1,0,0,0,0,1,0,0,0,0
77.87810989,44.76605857,15.8113883,360,1,1,1,1,0,0,0,0,1,0,1
57.2974694,45.11097427,12.16552506,360,1,1,1,0,1,0,0,0,0,1,1
58.87274412,58.54912467,12.24744871,360,1,1,1,0,0,1,0,0,0,0,1
45.06661736,40.39801975,10.63014581,480,1,0,1,0,1,0,0,0,1,0,1
55.4436651,42.42640687,11.09053651,360,0,1,1,0,0,0,1,0,1,0,0
68.43244844,43.76071297,13.60147051,360,1,1,0,0,0,0,0,0,1,0,0
58.30951895,0,9.746794345,360,1,0,0,0,0,0,1,0,0,0,0
46.81879964,41.73727351,6.708203933,360,1,1,1,0,1,0,1,0,1,0,1
50,0,7.416198487,360,1,1,0,0,0,0,0,0,1,0,1
75.34586916,37.73592453,10,360,1,1,1,0,0,1,0,1,0,0,1
68.41052551,45.68369512,11.36039617,360,1,1,0,0,0,0,0,0,1,0,0
61.44102864,0,10.48808848,360,1,1,1,0,0,0,0,0,1,0,1
72.69800547,37.8153408,12.68857754,360,0,1,1,1,0,0,1,0,1,0,1
51.75905718,36.08323711,9.695359715,360,1,1,0,1,0,0,1,0,1,0,1
82.35897037,0,11.40175425,360,1,1,0,0,0,0,1,0,1,0,1
65.42935121,0,10,360,1,1,1,0,0,1,0,0,0,1,1
59.89991653,0,10.48808848,360,0,1,0,0,1,0,0,0,0,0,0
106.0660172,0,14,360,1,1,0,1,0,0,0,0,1,0,0
50.49752469,45.18849411,11.22497216,360,1,1,0,0,0,0,1,0,0,0,1
60.14149982,0,10.34408043,360,1,1,0,0,1,0,0,0,1,0,1
54.00925847,23.15167381,8.124038405,360,1,1,1,0,0,0,1,0,0,0,0
80.10617954,0,12.52996409,180,1,1,1,0,0,1,0,0,0,0,1
67.88225099,53.33854141,11.83215957,180,1,0,1,1,0,0,0,0,1,0,1
46.23851209,0,9.949874371,360,0,0,0,0,0,0,0,0,1,0,0
60.43177972,0,9.746794345,360,1,0,0,1,0,0,0,0,1,0,1
47.31807266,50.23942675,11.3137085,360,1,1,1,1,0,0,1,0,0,1,1
54.92722458,25.74878638,10.09950494,360,1,0,1,0,0,0,1,0,1,0,1
52.61178575,44.15880433,12.4498996,360,1,1,1,0,0,0,0,0,0,0,1
57.94825278,0,8.94427191,36,1,1,0,0,0,0,1,0,1,0,0
50.25932749,42.22558466,12.04159458,360,1,1,0,0,0,0,0,0,0,0,1
70.71067812,0,10.14889157,360,0,0,0,0,0,0,0,0,1,0,0
52.77309921,44.89988864,10.48808848,360,1,1,1,0,0,0,0,0,0,0,1
81.44323176,0,11.36039617,360,0,1,1,0,1,0,0,1,0,0,0
49.9199359,48.73397172,11.36039617,360,1,1,1,1,0,0,1,0,0,0,1
57.7321401,57.00877126,12.56980509,360,1,1,1,1,0,0,0,0,0,1,1
49.53786431,48.3011387,13.45362405,360,0,1,1,0,0,0,1,0,0,1,0
59.94163828,65.31462317,11.48912529,180,0,1,1,0,0,0,0,0,0,0,0
73.94592619,32.12475681,5.099019514,360,1,1,1,1,0,0,0,0,1,0,1
51.64300533,40.31128874,9.16515139,360,1,0,0,0,0,0,0,0,0,1,1
100.6926015,0,16.1245155,360,1,1,1,0,0,1,0,1,1,0,1
62.3458098,51.66236541,12.72792206,360,1,1,1,0,0,0,0,0,1,0,1
64.6529195,48.02082881,13.49073756,360,1,0,1,0,0,0,0,0,1,0,1
60.62177826,15.55634919,10.39230485,360,1,1,1,0,1,0,1,0,1,0,1
76.9610291,45.32107677,14.52583905,360,1,1,1,0,0,0,0,0,0,0,1
76.15773106,0,11.48912529,360,1,1,0,0,0,0,1,1,1,0,1
93.80298503,0,16.0623784,360,0,1,1,0,1,0,0,0,0,1,0
66.83561925,0,10.95445115,360,1,1,1,0,0,0,1,0,0,0,1
57.7321401,0,8.366600265,360,1,1,0,0,0,0,0,0,0,1,1
58.30951895,50,11.09053651,360,0,1,1,0,0,1,0,0,0,0,0
48.76474136,0,3,360,1,0,0,0,0,0,0,0,0,1,0
56.26721959,45.43126677,10.19803903,360,0,1,1,0,0,0,0,0,0,1,0
58.45511098,41.83300133,13.6381817,360,1,1,1,1,0,0,0,0,0,1,1
71.52621897,38.09199391,12.84523258,360,0,1,1,0,0,0,0,0,0,1,0
78.26237921,40.31128874,13.67479433,480,1,1,1,0,1,0,1,0,1,0,0
80.03749122,0,12.24744871,360,1,1,1,0,0,1,0,0,1,0,0
56.20498199,21.47091055,10.39230485,84,1,1,1,0,1,0,0,0,0,1,1
55.56077753,47.01063709,11.66190379,360,0,1,1,0,0,0,0,0,1,0,0
56.82429058,52.33545643,10.48808848,360,1,1,0,0,0,0,0,0,0,1,1
42.21374184,47.24404724,10.34408043,360,1,1,1,1,0,0,0,0,0,0,1
56.4092191,54.00925847,12.68857754,360,1,1,0,0,0,0,0,0,0,1,1
80.87026648,0,14.31782106,360,1,1,1,0,1,0,0,0,1,0,1
56.26721959,0,6,360,1,0,1,0,0,0,0,0,1,0,1
43.35896678,0,7.810249676,360,1,1,1,1,0,0,0,0,0,0,0
52.79204486,43.78355856,12.08304597,360,0,1,1,1,0,0,0,0,0,0,0
65.44463309,54.77225575,13.11487705,84,1,1,1,1,0,0,0,0,0,0,0
47.92702787,39.01281841,10.19803903,360,1,1,1,0,0,0,0,0,0,1,1
46.5295605,0,8.366600265,360,1,0,0,0,0,0,1,0,1,0,1
68.92024376,0,9.695359715,360,1,1,0,0,0,0,0,0,1,0,1
52.21110993,0,10.29563014,360,0,1,1,0,1,0,0,1,1,0,0
54.77225575,58.44655678,7.483314774,180,1,1,1,0,0,0,0,0,1,0,1
77.45966692,0,14.31782106,240,1,1,1,0,1,0,0,1,1,0,0
96.7315874,0,17.08800749,360,1,1,0,0,0,1,0,1,1,0,1
62.12084996,57.44562647,11.91637529,180,1,1,1,0,0,0,0,0,0,0,1
61.91122677,0,10.48808848,360,1,1,0,0,0,0,1,0,0,0,1
79.89367935,31.6227766,13.67479433,360,1,1,1,0,1,0,1,1,0,0,0
54.65345369,0,9.38083152,360,0,1,0,0,0,0,0,0,1,0,0
99.81482856,0,13.41640787,360,1,1,1,0,0,0,0,1,0,0,1
76.02631124,0,13.85640646,360,1,1,1,0,1,0,0,0,0,1,1
53.79591063,52.83937925,12.4498996,360,1,1,1,0,0,0,1,0,0,0,1
75.51820972,0,11.3137085,360,1,1,1,0,0,1,0,0,0,1,1
60.63002556,65.58200973,13.11487705,360,1,1,0,0,0,0,0,0,0,0,1
48.98979486,61.64414003,11.36039617,180,1,1,1,0,0,0,1,0,0,1,0
58.30951895,50,13.15294644,360,1,1,1,1,0,0,0,0,1,0,1
63.14269554,37.56327994,12.52996409,360,1,1,1,0,1,0,1,0,0,0,1
56.85068161,44.15880433,10.39230485,360,1,1,1,0,0,0,0,0,0,0,1
53.85164807,0,8.426149773,360,1,0,0,0,0,0,0,0,0,0,1
64.07807737,0,6.32455532,180,1,1,1,0,0,1,0,0,0,0,1
89.84430978,15.49193338,15.90597372,360,1,1,1,1,0,0,0,0,0,1,1
87.0804226,0,13.67479433,360,1,1,1,0,1,0,0,0,0,1,1
67.69785816,0,11.53256259,360,0,0,0,0,0,0,0,1,1,0,0
